-0.001414806,0.3231272,-0.3430478
0.1659774,0.1367347,-0.2204072
-0.3597847,0.04025525,0.1881968
-0.338686,-0.1281395,0.2841477
0.2944483,0.02573609,-0.423963
-0.1862743,-0.490531,0.006893158
-0.1894762,-0.134543,-0.4508302
0.1983945,-0.2648939,0.2037765
-0.3978397,-0.3966846,0.1445127
-0.2020208,-0.4688441,0.2121471
0.081231,0.4184157,0.4765579
0.4711918,-0.06977659,-0.07824606
0.1899965,-0.2926614,0.1501188
0.2603828,-0.04669669,-0.02860248
-0.183766,0.4528545,0.08716649
0.08756483,-0.01084101,0.4795803
0.3364788,0.3733926,-0.2423671
0.2273479,-0.3964926,0.2360949
0.313589,-0.4819539,-0.3590866
-0.4670888,0.2335787,-0.2670941
0.4437031,0.4497821,-0.3995627
0.08498722,-0.05044729,-0.4455785
0.1319179,-0.3446035,-0.1355937
-0.05601057,-0.0883733,-0.02957392
0.4388354,-0.4285514,0.4368356
-0.3274095,-0.1362447,-0.1279601
-0.02875626,0.3868265,-0.05936527
-0.1876101,-0.4239125,-0.04379499
0.2199486,0.2068661,-0.1431827
-0.1112783,-0.01147547,-0.179878
0.3189712,0.1087759,-0.0739193
0.2391011,-0.1090298,-0.1806971
0.04762,-0.4511586,-0.04352534
0.2967432,-0.3648932,0.2077099
0.07774222,0.0139482,-0.4801879
-0.491082,-0.1879152,-0.1635329
0.1991915,0.2817512,0.1251762
-0.4451907,0.3326433,0.2033503
0.2513266,0.04990953,-0.221172
0.4376746,0.3000885,0.347388
0.06752354,-0.4613276,-0.3052833
0.1196128,-0.005257547,0.285912
0.4991562,0.2768697,-0.4399595
-0.03128755,0.1219612,-0.1219919
-0.2276913,0.3702503,0.3727599
0.265794,0.08217961,-0.152847
-0.1545089,-0.4938361,-0.2898641
0.3562788,-0.3561048,0.1422731
0.1665602,0.4395385,-0.3693627
-0.3826319,-0.4270813,0.4362175
0.4958391,-0.4596656,0.2379671
0.2726028,0.3285769,0.4815984
-0.3280986,0.2719417,-0.2084941
0.4273286,0.390038,-0.1855204
0.1915194,-0.02025992,0.4180574
-0.2153935,0.03907835,0.228563
-0.3654035,-0.2176132,-0.2917868
-0.008676082,-0.09223747,-0.1104817
0.4340328,0.1683109,0.4615109
0.3442125,-0.4307867,0.4423739
-0.4754345,-0.4192295,-0.4250678
0.3523893,0.07484883,0.3503251
0.1250589,-0.3547067,-0.2212738
-0.3451388,-0.1772314,0.4198425
-0.1882286,0.382706,-0.3566568
0.1203637,-0.04757562,0.1380415
-0.1175766,-0.4078841,-0.3666085
0.4285271,0.08901995,-0.3588685
0.03736621,-0.09885675,0.08888346
-0.03585386,0.1442258,-0.4971283
-0.06793824,-0.06830898,0.404115
-0.3709636,0.2518903,-0.4554712
0.2484683,0.004750192,-0.08631179
0.4258701,-0.04784209,0.3965504
-0.05727103,-0.1892067,0.2019138
-0.05854267,0.09130734,0.347995
-0.4958382,0.15642,-0.3997383
0.2338852,0.2160065,0.4926146
0.3798344,0.08359551,-0.4418458
0.04830939,-0.2079891,0.1351026
-0.4524129,0.02212733,0.01054943
-0.3246682,-0.3203749,0.196436
0.004592776,-0.4832577,0.2611071
0.4423121,-0.2574017,-0.3817096
0.08369595,0.3680761,-0.1581312
0.1516285,-0.2091892,0.3773791
0.01213562,0.2461426,-0.418328
-0.1059963,0.2078778,-0.4761682
0.1756908,-0.4286194,0.2126864
-0.4192421,-0.07578194,0.3607072
0.4599839,-0.4849465,-0.2508748
0.4548994,0.3392617,0.2252335
-0.03469491,-0.2826003,0.1049767
0.4501421,-0.3375138,0.4789046
0.1447483,-0.02191243,0.4116414
-0.402047,-0.1458386,0.1912046
0.4929105,0.110389,-0.02233791
0.02991199,-0.3010396,0.2599965
-0.4926311,0.01733196,0.01263237
-0.4583144,-0.3397638,-0.4224376
-0.4790909,-0.05556399,0.3769695
-0.3970989,-0.1564015,-0.2994241
-0.4075239,0.4559101,-0.2254183
0.0125767,-0.06848192,0.2265838
-0.1761512,-0.04758984,0.2242323
-0.1384004,0.354302,-0.3926759
-0.04259673,-0.05450121,0.1728644
0.1498538,-0.1576705,0.2150906
-0.09947482,-0.2612326,-0.09171999
-0.02280805,0.01460063,0.193814
-0.09018695,0.4644575,0.2784554
0.4243786,-0.3426739,0.1469012
0.2907482,0.4068099,-0.1872738
-0.06399608,0.2330519,-0.1887257
-0.1628881,0.1106248,0.2192007
0.170734,0.2677658,0.3633507
-0.2591805,0.2900697,-0.2978548
-0.4767619,-0.4269332,-0.3713695
0.2585962,-0.4250798,0.4346974
-0.4241533,0.03332216,-0.1580339
0.2985976,-0.4029864,0.1420619
-0.4703967,-0.3741848,-0.4514919
0.4274932,-0.2583271,-0.183595
0.2953999,-0.4635883,0.478578
-0.3988932,-0.4716913,-0.1668176
0.4551809,-0.126908,0.05261272
0.2781793,0.003477991,0.3306792
0.2983545,0.4141321,-0.4092397
-0.2313412,-0.08087644,0.3588047
-0.3742962,-0.3796932,0.2205433
0.2415615,0.0346719,-0.153684
0.2566618,-0.2379366,-0.4861517
-0.4036578,-0.2073498,-0.2039647
-0.2998602,-0.2923429,-0.1551038
0.04440093,0.4243805,0.4648646
-0.2048641,0.1874244,0.3691188
-0.3490874,0.0126152,0.09790844
-0.322393,-0.09514239,0.01634341
-0.1922346,-0.2818219,-0.1072526
-0.473224,0.2710476,0.4610196
-0.01037031,-0.3915053,-0.2352585
0.1180969,-0.4567777,0.10365
-0.4257726,-0.06670088,-0.4706805
-0.3445579,-0.3055819,0.3198684
0.1655531,-0.167045,0.1306525
0.164155,0.1375719,0.04457754
0.2763067,-0.1847648,0.2397726
0.3149097,0.4243871,-0.1012704
0.463361,-0.05125135,-0.4635044
-0.07731703,-0.1365855,-0.1047358
0.4089652,0.03690678,-0.197951
-0.1244619,-0.1849799,0.3253579
-0.1016904,-0.1613896,0.254956
-0.3596049,0.2169731,0.351961
0.06391722,0.07325685,0.2293975
-0.1965502,0.1216883,-0.253908
-0.4654305,-0.2440338,-0.2620377
-0.3420775,0.1332272,0.1314541
0.4376908,0.02296227,-0.1649186
-0.164477,0.3002697,-0.1840535
-0.01012269,0.1264252,0.08365208
-0.3305689,0.2049086,0.1329582
0.09678769,-0.3155622,0.1227239
0.134017,-0.4075975,0.3042405
-0.2091852,-0.3477913,0.2097384
-0.4229422,-0.3813356,0.4554248
0.2071562,-0.04718262,0.2561302
-0.1181083,0.2247127,0.01653475
-0.2426897,-0.2318892,0.3129843
-0.4619637,0.2697927,0.4804091
0.123008,0.4915744,-0.3900942
-0.4894967,0.2820281,0.1681216
0.2187218,-0.4521955,0.3364334
-0.4094687,-0.3036253,-0.1157711
0.1710004,0.3185697,0.2691431
0.4487785,-0.4844745,0.3644963
0.1679031,0.3590764,0.09211576
-0.2205818,-0.3727841,-0.2507594
-0.3282003,-0.1199225,-0.003436089
-0.4912414,0.4819402,0.2545791
0.2846958,0.4108419,0.398711
0.3882793,-0.1667795,0.1731162
0.3838819,-0.05822852,-0.4939758
-0.4993505,-0.2362047,-0.1191176
-0.3729219,-0.2621692,-0.1944184
-0.3100877,-0.1977846,0.06587005
0.2985639,-0.1845887,-0.4884854
0.1998107,-0.2012545,-0.1375458
-0.4360094,0.344015,0.4319179
-0.3831855,0.0304091,0.4837956
-0.3140399,0.03118002,-0.01797575
-0.3788083,-0.470226,0.02037263
0.499195,0.3890814,0.4584053
0.1763586,0.1031522,0.2352159
-0.1550282,-0.1927949,0.0355233
-0.1782941,0.4626623,-0.138875
-0.4206828,-0.183036,-0.344524
-0.1681226,-0.1570541,-0.009332001
-0.2459648,0.470899,0.4654667
0.3201911,0.2282233,-0.02968585
0.2950387,-0.3964897,0.2112588
-0.1596599,0.09152645,-0.4872985
-0.3912009,-0.05056247,0.1929647
0.4948859,-0.08907238,-0.4870234
-0.3299449,0.3968878,0.2583295
0.374298,-0.1362619,0.07612693
-0.1015866,-0.1382636,0.01689255
0.1376855,-0.4235164,0.1622893
0.3368909,0.2667334,0.2778293
-0.2485965,0.05039567,-0.2552037
-0.1957375,0.1946377,-0.4521646
0.1499812,0.1810586,0.1017831
0.4579223,0.242169,-0.01132283
0.4698938,0.1660864,0.3944919
0.02738333,-0.4449903,-0.08768415
-0.4253661,-0.1927581,0.3231529
0.2871483,-0.4237838,0.4727185
0.1330983,0.294781,0.4718943
0.1520914,-0.2294613,-3.474951E-05
-0.1840973,0.1936871,-0.4937321
0.2599533,0.173785,0.2475374
0.08780646,0.2389858,0.1468546
0.3722415,-0.1534713,0.1908123
-0.3619202,-0.2338074,-0.08684313
0.3714848,-0.48448,-0.4047084
0.2083402,-0.1263694,-0.2899907
0.2702748,0.3690178,-0.2287881
-0.3338788,0.2148316,-0.384602
-0.4512582,0.194961,-0.2813495
0.05970448,0.4276364,-0.055491
-0.07063848,0.3019139,-0.144089
-0.3960314,0.2755004,-0.01842046
0.3573819,0.002944589,-0.1918245
0.09839553,-0.06749707,-0.4909853
-0.03622434,0.084396,-0.3747582
-0.03222609,0.4474996,-0.4953166
-0.2688693,0.3571161,-0.3523479
-0.452458,-0.4876921,-0.06268385
0.07101095,-0.4528709,-0.3555965
-0.4822803,0.4234397,-0.4408273
-0.1125618,0.385313,0.3419732
-0.09334388,0.3150153,-0.2646993
0.1859463,0.332328,0.4370732
0.3023945,0.2257203,0.08038855
0.2972305,-0.301499,-0.4445612
0.1278483,-0.4615392,-0.1616431
-0.4343716,-0.135673,0.2293717
-0.2119006,-0.3974116,-0.1313971
0.02522326,-0.3695325,-0.1686495
-0.3944736,-0.1584931,0.2507538
0.1218154,0.03141326,0.2571725
-0.4247653,-0.03799236,-0.358546
-0.03325942,0.1625416,-0.3908042
0.368001,0.3123203,-0.133074
0.04695612,0.4968992,0.09754813
-0.4143564,0.1840342,-0.1718606
-0.03627497,-0.1032627,-0.04991472
-0.1056302,0.4979277,-0.1236645
-0.05225283,0.1393234,0.125037
-0.2187117,-0.3768572,0.2698392
-0.2771269,0.384081,-0.4154741
0.4933927,0.04938418,0.172335
0.2635415,0.482373,-0.4644952
0.2439588,0.2084247,-0.1695282
-0.2967262,-0.3261854,0.251489
-0.4880776,-0.03047311,-0.04907912
-0.2137939,0.1534721,-0.1285285
-0.3127168,-0.2295091,-0.4323108
-0.27294,0.4939273,0.3194561
0.0995084,0.2025816,0.08996522
0.2244023,0.2371823,0.4083855
0.4624228,-0.2322916,0.2117649
-0.1911484,0.1872559,0.3931613
-0.1283462,-0.4086581,0.09169841
-0.06683987,0.1157129,-0.1606483
-0.3220873,-0.0563426,0.02561969
0.4146838,0.1116915,0.3815671
0.3889686,-0.3710909,-0.1617272
0.08384943,0.3371482,0.4540951
0.06114131,-0.4610759,0.006390095
0.4417073,0.1321491,0.419826
-0.1226704,0.4602156,-0.4478405
-0.09777114,-0.4338901,0.2684026
-0.1367701,-0.2499554,0.2364281
-0.2884374,-0.08466506,-0.002687037
-0.1138587,0.4617333,0.3503538
-0.151017,-0.1075308,0.02362424
-0.3627532,-0.1830416,-0.3077951
-0.3906772,-0.1791459,-0.1017867
0.02383143,-0.4744077,-0.3842789
0.05953199,0.245849,-0.1521974
